Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
KNN_k=21_;0.7411571408189082;0.01992114373622221;0.8635780885780886;0.025104073992108223;0.7972938198638868;0.013111547316358236;0.7167207268931304;0.03194200728841185;0.7563636363636363;0.028690425160108203;0.7357536697846634;0.02735429912311349;0.954546607643252;0.012317740624560602;0.8798963730569946;0.008449070443485638;0.9156572409727449;0.008090553484409551;0.8041414917850969;0.010233460155412998;0.8332793659995733;0.013191335603561753;0.8162349102070984;0.011081119253938175;0.8549740805946792;0.008700577869568437;285.92280995845795;1.826898827914743
KNN_k=22_;0.7409781829896545;0.02153376552259492;0.8691239316239315;0.030061464940673133;0.7995463149128905;0.017899686623003622;0.7239698580677151;0.035363019297400614;0.759090909090909;0.024138032813366836;0.7408528921887142;0.027497558341878534;0.9564558856201042;0.012785093123440373;0.880674248031761;0.009571247837089989;0.9169591583108474;0.009184918280131094;0.8071346422258247;0.012996276616776508;0.8362963629155338;0.014706302866266079;0.8191194551374841;0.01319583467000245;0.8571645148669796;0.010576563601558193;284.41312351226804;1.5685017153352623
KNN_k=23_;0.7387833335048855;0.021661967109442768;0.8698329448329447;0.024110003967254587;0.7985153345626489;0.012335014723685362;0.7186112398602515;0.03426151753705405;0.7554545454545455;0.028877054862306534;0.7362189442966287;0.027821243383939757;0.9555062025743023;0.011627635502393293;0.877300989166274;0.00838700922611628;0.9146809714508144;0.007032676836982435;0.8043002586464798;0.009340913415601549;0.8341961598179214;0.012049260667219853;0.8164717501033639;0.00989636606035297;0.854661825117371;0.006983770749467008;287.29307639598846;2.2965335183436273
KNN_k=24_;0.7356762689664517;0.022569095696386703;0.8698232323232323;0.025354703328106975;0.7967278672429605;0.015466474373111362;0.718852904476121;0.036475676924993185;0.7518181818181817;0.03498523891798884;0.7345552735889187;0.031666092173978554;0.9546585633409101;0.013161729855629828;0.8762613552250856;0.012095688022657057;0.9137093050994451;0.009635549942137674;0.8030625789278277;0.012151046829584344;0.8326342564555;0.015097903320212618;0.8149974819771082;0.012827763134703315;0.8534106025039124;0.009872290050712076;285.05410823822024;1.372622093491658
KNN_k=25_;0.736453430607958;0.02394294113077135;0.8747086247086248;0.021060340537084006;0.7992545467506007;0.015002825336733213;0.7251675237338484;0.0319164531323102;0.7536363636363637;0.03338975940401267;0.7388694719736306;0.02979458259541008;0.9551972715117969;0.011900751525973183;0.8767808357445663;0.011760194313181385;0.914244945112235;0.009002930815044686;0.8056060752845344;0.010658532871760466;0.8350419413631849;0.013538263557683299;0.8174563212788222;0.0116540089345663;0.8551320422535211;0.009145974373882081;284.2637226819992;1.8804043634160734
KNN_k=26_;0.7329969830212149;0.02110407164905341;0.8719114219114219;0.026309351293636804;0.7960711705695536;0.016065987113241174;0.720121991229034;0.037936599403766195;0.7527272727272727;0.032978831176758296;0.7358612813624453;0.033796550708690136;0.9548097802412044;0.013095658269083585;0.8741881434627548;0.012360592078977736;0.9126541726688714;0.010021510054444243;0.8026429181638177;0.01462590792370543;0.8329422793671497;0.0160511991492218;0.81486220820029;0.014859035251417288;0.8527848689358372;0.011738363322638482;585.5568819999695;53.82531219956733
KNN_k=27_;0.7344979384019557;0.019456571952674636;0.8767968142968143;0.021303576973182203;0.7990398782304141;0.012604590763618957;0.728109582845798;0.03526373380413903;0.759090909090909;0.035032452487268544;0.7429521151834015;0.03168525516833542;0.9567863721892074;0.013190711867805559;0.8752244128928066;0.012269221540250659;0.9141091111623135;0.009373355055077111;0.8064646311456537;0.011968944970962247;0.8370373787601766;0.01403360755595788;0.8187003681920431;0.012285057595196549;0.8556012812989046;0.009664172195673743;668.9561701774597;85.61326192465047
KNN_k=28_;0.7366529276692643;0.01790778811843419;0.877496114996115;0.019397540295595;0.8006763908388483;0.012115145788085398;0.7279774610477681;0.03473489964156015;0.759090909090909;0.03129438996010638;0.7430088587851906;0.031023998432749167;0.9568025456268077;0.012045592253076163;0.8762613552250856;0.012033692028398832;0.9146911587126221;0.008992990118300912;0.8071443114479466;0.011951387052127851;0.8376161264373699;0.012872795308506053;0.8194588027788872;0.011866718535769085;0.8563825312989046;0.009310929956000281;600.1827215909958;23.471714465287953
KNN_k=29_;0.73958545187387;0.017912262322607935;0.8809683372183373;0.018494636508379257;0.8038615241455291;0.011816506771266404;0.7241928970292009;0.028889542565094423;0.7581818181818182;0.029090909090909108;0.740703259796128;0.02775964015165737;0.9570192257668287;0.011007489803476676;0.875482134445865;0.010867998106111545;0.9143760997103969;0.008077916578807727;0.8069325248899665;0.008872171707157763;0.8382107632820068;0.011242103087802584;0.8196469612173514;0.00945063861111044;0.8565397593896714;0.007027577671602101;562.6066530942917;10.993427752723514
KNN_k=30_;0.7377793457704447;0.02210375580557476;0.8753933566433567;0.026152954184131594;0.8002935961764382;0.015498117248633408;0.7268067913039219;0.03842365542404134;0.7581818181818183;0.0276339711883103;0.7419686580639415;0.03180298403548259;0.9551707421386564;0.012213550149779085;0.8760029607698;0.013032283788557896;0.9137964856130811;0.009511407516128756;0.806585626404341;0.013488286183753136;0.836526045198325;0.014175442129639308;0.8186862466178203;0.013301730156665264;0.855601770344288;0.010600369450335543;569.859617471695;21.382453839451763
