Parameters;pbr_precision-mean;pbr_precision-std;pbr_recall-mean;pbr_recall-std;pbr_f1-score-mean;pbr_f1-score-std;inq_precision-mean;inq_precision-std;inq_recall-mean;inq_recall-std;inq_f1-score-mean;inq_f1-score-std;irr_precision-mean;irr_precision-std;irr_recall-mean;irr_recall-std;irr_f1-score-mean;irr_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
KNN_k=21_;0.7119475188120703;0.01764974848160963;0.9164724164724163;0.03301824067126099;0.8007904002031468;0.011681371381472069;0.7240540742923577;0.039761104835232625;0.6654545454545455;0.042987601518315946;0.6929664646583685;0.03678329065619474;0.9472983978474614;0.012663014972102168;0.8666644236592422;0.015849458555763373;0.9050145426670451;0.007559261911526776;0.7944333303172966;0.014367201752526641;0.8161971285287347;0.017203280078309405;0.7995904691761868;0.014980274662133768;0.8432426154147104;0.009997949332198443;283.28930361270903;2.063832009343655
KNN_k=22_;0.7109284656032285;0.01869757174418855;0.915777972027972;0.029977760350794275;0.7999923286313222;0.013584761793092114;0.7231210011530677;0.04173372061144297;0.6699999999999999;0.04724649621885921;0.6949803490419927;0.04042790957919739;0.9488396277333451;0.012453500779555777;0.8658872215867035;0.014079347749088937;0.9053198604402113;0.006941651329920947;0.7942963648298804;0.015028635449062905;0.8172217312048918;0.01795479265957975;0.8000975127045088;0.015836674784823798;0.8433988654147105;0.010305250096783692;284.5823850631714;2.869220247960797
KNN_k=23_;0.7090958980563438;0.017403658561636746;0.9143696581196581;0.030625400935068346;0.7982554274427593;0.011636118597622789;0.7232217410529623;0.03914878976738094;0.6681818181818182;0.04170934453437986;0.6942001287668756;0.03710050448193729;0.9494308610831361;0.012446008000359186;0.8666650965614696;0.015145544688246929;0.9060006475501566;0.007342323816909443;0.793916166730814;0.014255269738543507;0.8164055242876487;0.01749720143944711;0.799485401253264;0.015062854293268497;0.8432426154147106;0.009898091617625338;283.80208525657656;2.26186103530876
KNN_k=24_;0.7099862021394057;0.01770379212175929;0.9150786713286714;0.030847067314118258;0.7991151123977526;0.012898178257821498;0.7254107772035703;0.04168111383282889;0.6709090909090909;0.04486895519728387;0.6966667152630079;0.04004553469925875;0.949387545865069;0.012208350441159773;0.8666650965614696;0.014559508364994825;0.9060053671339334;0.008004504583847397;0.7949281750693483;0.016533568308000283;0.8175509529330773;0.01862026082829223;0.800595731598231;0.01689212812027065;0.8438688380281689;0.011621565215042252;283.3427408695221;3.1293991875615177
KNN_k=25_;0.7115277849382348;0.017498626989942458;0.9171765734265733;0.03228796182073732;0.8009043907927218;0.014015564637494562;0.728446527445674;0.04188563213981901;0.6663636363636364;0.04491497937103863;0.6955421888902158;0.039797623511440845;0.9486947917528298;0.011113249075508185;0.868739654128255;0.016798952339803996;0.9067941763665559;0.008220257043945136;0.7962230347122463;0.01549169731556254;0.817426621306155;0.017122231650399666;0.8010802520164978;0.015363005805549806;0.8448075606416277;0.01032760612786975;290.66194648742675;22.235583250075063
KNN_k=26_;0.7090328518138709;0.016745396695840187;0.9143793706293707;0.03228661200851972;0.7982179922827185;0.01247162638243168;0.7254336372409669;0.03929949185484954;0.6681818181818182;0.04531797665678007;0.6950413407613633;0.037824272565748315;0.9477721005003727;0.012214321199543236;0.865886548684476;0.01622004130124372;0.9048088060481158;0.007881959461889845;0.7940795298517368;0.015331015696213436;0.8161492458318882;0.018532380536879323;0.7993560463640658;0.016055406281046847;0.8427736208920187;0.01052810627317764;568.4821345567703;59.350386075089745
KNN_k=27_;0.7097786334252898;0.02075448023699585;0.9164772727272726;0.030078455933419485;0.7994220577074096;0.012406393309446812;0.7331368445760293;0.03733751732525204;0.6690909090909092;0.03818181818181817;0.6991575763688385;0.03313890093039303;0.9486416798058931;0.010620530981575841;0.8682228652176838;0.016609464791620704;0.9064986573936566;0.008291712345092699;0.7971857192690708;0.013403229110116101;0.8179303490119552;0.015160678535439237;0.8016927638233016;0.013565831987548667;0.844807316118936;0.00964505840089602;578.4828919172287;146.7441776103314
KNN_k=28_;0.709530754447198;0.019469518815753057;0.9171814296814297;0.030926422989369713;0.7995217347882062;0.01141007085650858;0.7352386843129798;0.04091255770930529;0.6654545454545454;0.041020051537012645;0.6980085293607177;0.035842656471739044;0.9470442078612763;0.011281229868323604;0.8682221923154565;0.017290654304496285;0.9057597264378474;0.00901993578717148;0.7972712155404847;0.013774854156869357;0.8169527224838106;0.01531994998937291;0.8010966635289238;0.013634664571045634;0.8443378325508608;0.0097094812401119;567.1303638458252;42.324789051283574
KNN_k=29_;0.7082157930452945;0.021014412629208452;0.9199640637140638;0.031228863804244097;0.7997877915726457;0.014865413306716884;0.7327242643806632;0.036660369901000245;0.6636363636363636;0.041261111701491694;0.6959980234663578;0.03527429246565719;0.949168570139585;0.011084242713347;0.8679624520557162;0.01631327389360272;0.9066010767327459;0.008398288745416585;0.7967028758551808;0.014439105324410046;0.8171876264687146;0.017291767933182024;0.800795630590583;0.015308619495005765;0.8444943270735525;0.010759802895749992;537.3375451803207;11.66968362602992
KNN_k=30_;0.7065600444756313;0.020334914580108103;0.9206536519036519;0.034042758386290686;0.7988902254886325;0.013501959948725361;0.7389939923259922;0.03857985424214321;0.6636363636363636;0.04264014327112208;0.6986530780097875;0.035671341109131414;0.9483996946750975;0.011607817616569299;0.8677020388937488;0.016713095686142786;0.9060828414957847;0.007825319890223816;0.797984577158907;0.014171928220616968;0.8173306848112547;0.01656173593287986;0.8012087149980683;0.014642313356564815;0.8444943270735525;0.01005418740073696;548.6875253677368;21.7860793491205
