Parameters;precision-pbr-mean;precision-pbr-std;recall-pbr-mean;recall-pbr-std;f1-score-pbr-mean;f1-score-pbr-std;auc_roc-pbr-mean;auc_roc-pbr-std;accuracy-pbr-mean;accuracy-pbr-std;time-pbr-mean;time-pbr-std;precision-inq-mean;precision-inq-std;recall-inq-mean;recall-inq-std;f1-score-inq-mean;f1-score-inq-std;auc_roc-inq-mean;auc_roc-inq-std;accuracy-inq-mean;accuracy-inq-std;time-inq-mean;time-inq-std;precision-irr-mean;precision-irr-std;recall-irr-mean;recall-irr-std;f1-score-irr-mean;f1-score-irr-std;auc_roc-irr-mean;auc_roc-irr-std;accuracy-irr-mean;accuracy-irr-std;time-irr-mean;time-irr-std;precision;recall;f1-score;auc_roc;accuracy;time
OCSVM_kernel-sigmoid_scale_02_;0.11133790935505612;0.004945041685455745;0.7850281662781662;0.051970726703706;0.19499629238350677;0.009086760984666322;0.8888663364609378;0.01407344178489221;0.8175023664437469;0.003916344680023686;0.9620122909545898;0.012951262465661606;0.04608981320012888;0.0023588363718584976;0.7881818181818182;0.04724649621885921;0.08708610050890099;0.004493153008107227;0.7954191575620146;0.015407786223864203;0.6636430951499446;0.004199332963883434;0.7432237863540649;0.0057290519701283914;0.15524415883642192;0.001977316297906479;0.7968891730031626;0.01528582806128235;0.2598604758373332;0.0035262271021232637;0.666087447132284;0.012292969126784877;0.40126601011637264;0.003729348134588236;3.2969886302947997;0.04300001378288423;0.10422396046386899;0.7900330524877157;0.18064762290991365;0.7834576470517455;0.6274704905700214;1.6674082358678184
OCSVM_kernel-sigmoid_scale_03_;0.1278708900374255;0.004885350171336271;0.695255439005439;0.042375414133190216;0.21598508389319476;0.008862060161229708;0.8823861529209663;0.014960103523498986;0.857865741257584;0.0030189342186473862;1.3636105537414551;0.023068473363529657;0.048822425116061656;0.0017976078155131638;0.6927272727272726;0.03170108322575037;0.09121533370094782;0.003408001126013502;0.7883197622483338;0.015275023427108589;0.7190114772306553;0.002362613231263409;1.0582534074783325;0.009040959877821502;0.17060516543974705;0.0028408636908721615;0.6954680034990915;0.017040870801699786;0.2739923226238118;0.00494588075111065;0.6578415822915262;0.011111877541952196;0.5139095324368113;0.0026649018846979402;4.664274001121521;0.14934240509044644;0.11576616019774473;0.6944835717439344;0.1937309134059848;0.7761824991536089;0.6969289169750169;2.362045987447103
OCSVM_kernel-sigmoid_scale_04_;0.16008299090828804;0.006095346589441762;0.595692501942502;0.028591797954583567;0.2523319154410265;0.009959374706445395;0.8752354102618988;0.015529648300168428;0.9005432414651263;0.0015892731474114697;1.7606154203414917;0.008238429793912028;0.05044963388196846;0.0020208082014065215;0.5972727272727272;0.025729039451063484;0.09303980026306786;0.0037411121356855136;0.7806170549027692;0.015828386393842295;0.7629026286560532;0.0021774625623891624;1.3881646156311036;0.0361989596002067;0.19927663396547982;0.004773003212620742;0.5989664221788573;0.02401669199630052;0.2990384317687844;0.008290204256056064;0.6559437330403507;0.011202392801430856;0.629769338646993;0.0028513955376865134;6.455513525009155;0.47767537285714656;0.13660308625191211;0.5973105504646955;0.21480338249095957;0.7705987327350062;0.7644050695893908;3.2014311869939167
OCSVM_kernel-sigmoid_scale_05_;0.1897643978662462;0.010415137934352706;0.4968677156177156;0.03806695642888367;0.2745844477559636;0.016479482013889508;0.8693499341783903;0.016077365117363906;0.9260988373707842;0.0014203799137603537;2.1623775005340575;0.009937403790659828;0.05513422600646358;0.0021346291442287096;0.49909090909090903;0.024206412646716993;0.09929754334942537;0.003935312034652937;0.7711489040060469;0.015831437706891945;0.8156978896704924;0.0016163554204326473;1.6771859407424927;0.005724470368038618;0.22807379703507175;0.00882731702235425;0.4985774846914744;0.030684548186777242;0.3129388306721067;0.014307185399587617;0.6548458496905114;0.011141126602403321;0.7115142642447505;0.0022628720645484963;8.385499453544616;0.5530161756786768;0.15765747363592716;0.4981787031333664;0.22894027392583186;0.7651148959583162;0.8177703304286758;4.075020964940389
OCSVM_kernel-sigmoid_scale_06_;0.20865504557209688;0.015940103646672983;0.39946581196581193;0.04270791525271992;0.27405167005605857;0.023872996221976465;0.8642339691645947;0.01613848438763976;0.9405142517117527;0.0007179404734122848;2.5685314655303957;0.039410035459855476;0.05759237700923488;0.0035459075626088107;0.39545454545454545;0.027348379920893305;0.10053956463313066;0.0062727996305172425;0.7640158386586959;0.016273832112354635;0.8559792669381711;0.001742457849055916;2.0812686681747437;0.009710562348419785;0.28931411036531207;0.010742510376554206;0.39947648206715564;0.02846997902151391;0.3354652124205213;0.01698146590853246;0.6564843270939267;0.01009998105550785;0.7915483140978943;0.0024001647257205676;10.6922212600708;0.5351323020977844;0.1851871776488813;0.39813227982917104;0.2366854823699035;0.7615780449724058;0.8626806109159393;5.114007131258647
OCSVM_kernel-sigmoid_scale_07_;0.24325798734472084;0.019306240652932374;0.2964695027195027;0.03377796298175126;0.2671316995567565;0.025445498970672442;0.8557360612254656;0.016228878848790134;0.9542824610953418;0.0006649743145322227;2.9554998874664307;0.05096753012561719;0.06150282470518985;0.0045489388229014655;0.2954545454545454;0.024478021850611386;0.10180999013584999;0.0076796498512547925;0.7526443001443002;0.016314948698503744;0.8939096630877452;0.0007517193818677121;2.29222195148468;0.03302434119391162;0.38790215244502657;0.012505424821389603;0.2983089967027791;0.01885459145977178;0.3371094883926019;0.015927462685402814;0.6639770209857172;0.009654836323786543;0.8454062320059252;0.0022955655476667343;10.453935766220093;0.7655056782234249;0.23088765483164575;0.29674434829227575;0.23535039269506944;0.7574524607851609;0.8978661187296707;5.233885868390401
OCSVM_kernel-sigmoid_scale_08_;0.2998188098374827;0.04282315754719857;0.19906759906759908;0.03766243900030554;0.23906630634813436;0.041169487236767416;0.8475624697647905;0.016739461770677505;0.9645007855831546;0.0009228834710079192;3.29430832862854;0.05316204310365257;0.07287752065463723;0.011200745759904778;0.19727272727272727;0.037493801140547775;0.10639711220884814;0.017386211641360422;0.7433400329828901;0.016537565100347734;0.9328767123287672;0.0011507049439407682;2.6104854345321655;0.02857743830088462;0.5285283274450163;0.013180504425237797;0.19922414373191574;0.013260489672392677;0.28924136785023136;0.015573124835369451;0.6716717446869435;0.009282578838904838;0.8709666519377226;0.0014048232974145257;11.465927696228027;0.6905263896464511;0.30040821931237877;0.1985214900240807;0.21156826213573796;0.7541914158115414;0.9227813832832149;5.790240486462911
OCSVM_kernel-sigmoid_scale_09_;0.3247556377730797;0.05318094682143212;0.10020396270396273;0.024277089771521706;0.15291248857129452;0.03444090059639639;0.8366752364128752;0.017383287835359657;0.968913650173793;0.0004899445466161433;3.7032354831695558;0.017709529470033267;0.0906694993055485;0.021305804132721096;0.10272727272727271;0.030164836405521925;0.09624664832194876;0.025217589088377065;0.7303768982340412;0.01693066555507988;0.9610329507589782;0.0002650466690721326;2.826085424423218;0.01437910212178156;0.8981017390035004;0.00980950172086972;0.10013121593432475;0.00764720756869465;0.1800661978089423;0.012290490191757139;0.6764064375338654;0.008918469846361868;0.8797947454901683;0.0008727747061512896;13.808022332191467;0.9035478507261291;0.4378422920273762;0.1010208171218534;0.1430751115673952;0.7478195240602606;0.9365804488076465;6.779114413261413
OCSVM_kernel-sigmoid_auto_01_;0.09039675169044134;0.003202872805824046;0.8831439393939394;0.04010816165355881;0.1639785912237613;0.005618125180958367;0.8962844926404461;0.01344647443155332;0.7461114384000248;0.010345042664738126;0.4950023412704468;0.008624604905297675;0.04199037273964231;0.0011742454993224482;0.8763636363636363;0.037305971870333084;0.08013955933857808;0.002285501812604947;0.801768363911221;0.013797506336843436;0.5904850055534988;0.006857715212772279;0.39802887439727785;0.01036845256241968;0.14009688571178963;0.001515158213723965;0.8918282753515914;0.01796840177056163;0.24215061913650207;0.002893824722407606;0.674110592740926;0.010702505146713974;0.26374689351582237;0.004935095289761315;1.6026029109954834;0.07055367038826792;0.09082800338062443;0.883778617036389;0.16208958989961383;0.7907211497641976;0.5334477791564486;0.8318780422210693
OCSVM_kernel-sigmoid_auto_02_;0.11116601033516738;0.0053147290489876185;0.7794580419580421;0.05276674414998534;0.19455705827941738;0.009643799439077522;0.8881003801109756;0.014153688188724008;0.8182672953896528;0.0045898131392602326;0.9155826330184936;0.01783799485321247;0.0462516874628624;0.0022036654278024567;0.7818181818181819;0.0449057783099217;0.0873353323338116;0.004199917439381799;0.7945737992166564;0.01531108304806438;0.6674009626064421;0.004705058640482266;0.7185976028442382;0.0090952174022205;0.1561503315877455;0.0020024666198754145;0.7955911446066886;0.015241506032996321;0.26105956929341;0.003581211703625604;0.6662458512872285;0.011880089704743874;0.40595374830552744;0.0029474594449969607;2.911868119239807;0.10342494801256182;0.10452267646192509;0.7856224561276376;0.18098398663554635;0.7829733435382868;0.6305406687672074;1.5153494517008461
OCSVM_kernel-sigmoid_auto_03_;0.12702751078658445;0.005193456368155368;0.6924679487179487;0.04192442843738592;0.21464966433205396;0.009272270734532616;0.8814916758597384;0.015112906336499548;0.857296956125906;0.003018484056994934;1.3018870592117309;0.008397729434634887;0.048879463391843965;0.001784420022293978;0.6890909090909091;0.03143930266507378;0.09128310491490753;0.0033830583306483242;0.7875850340136055;0.015192885888940435;0.720714550166605;0.0023692758369771917;1.0306075811386108;0.009637798686622857;0.17225159709627064;0.002588348053649912;0.6959854653118903;0.014993638534153189;0.2761527564199525;0.004450126795517142;0.658839690181704;0.01134977998625325;0.5187684916741657;0.003102330994744143;4.688765740394592;0.22672388878564012;0.11605285709156636;0.6925147743735827;0.194028508555638;0.7759721333516826;0.6989266659888923;2.340420126914978
OCSVM_kernel-sigmoid_auto_04_;0.15883447471628204;0.006216356555544737;0.5908313908313909;0.02747007169553779;0.25033821261581923;0.009898588210351842;0.8749350349728754;0.015606662867108604;0.9002882895137632;0.00207313580492796;1.7212989568710326;0.008712893652071382;0.050278177193545784;0.0021845735945482353;0.5954545454545455;0.02673716576336863;0.0927256109958091;0.004025221064521229;0.779450285164571;0.015937495507577608;0.7627175120325805;0.0031336695993334092;1.3405450582504272;0.04610041411095241;0.2003196133930342;0.004411570567978881;0.5979281340421236;0.022362708744954305;0.3000841361320861;0.007728903420278716;0.6574761178724184;0.011348382165672218;0.6322329126100602;0.001990869211984183;6.1100821733474735;0.21726995640623661;0.13647742176762068;0.5947380234426867;0.21438265324790481;0.7706204793366216;0.7650795713854679;3.0573087294896446
OCSVM_kernel-sigmoid_auto_05_;0.1874115102177905;0.009292666485439539;0.49617327117327126;0.035427374711279096;0.27201582028389726;0.014932574532015932;0.8680857888047596;0.015923948065123154;0.9252358692167351;0.001181007510550346;2.1271747589111327;0.026024258858552935;0.05443640697884435;0.0021915017946477337;0.49727272727272726;0.025078389498424947;0.0981281316272252;0.0040347539648271915;0.7700680272108843;0.01588145739732327;0.813939281747501;0.002418518753694401;1.627582859992981;0.009648412034997287;0.2299694850597717;0.008349623075633555;0.49831572572505217;0.030328840302395278;0.31466277086784944;0.013841725459842056;0.656114651797499;0.010832589142485697;0.7139779084571537;0.0015278869365200106;8.4364324092865;0.8589646362977225;0.1572724674188022;0.49725390805701686;0.22826890759299065;0.7647561559377142;0.8177176864737966;4.063730009396871
OCSVM_kernel-sigmoid_auto_06_;0.2055071635846827;0.014807868799944645;0.399465811965812;0.04026349455365621;0.27132375178818957;0.022211081954554585;0.8626746232800724;0.016193017739153874;0.9396708760115811;0.0007469196591088242;2.531905674934387;0.056488833871949286;0.057592068361187444;0.0033433400492818813;0.39454545454545453;0.02672170628490739;0.10050923847930815;0.005941911524345333;0.7633771387342816;0.016321701076026828;0.8562754535357275;0.00174088381273731;1.9505003690719604;0.00824640844564616;0.29040016076018793;0.009674204605748481;0.39921741470964267;0.027718254682410366;0.3360918136871279;0.016015180339199207;0.657137759981425;0.01027869696582137;0.7922668945555125;0.0021388807925190358;10.240912985801696;0.8859581719094377;0.18449979756868604;0.3977428937403031;0.23597493465154187;0.761063173998593;0.8627377413676071;4.907773009936014
OCSVM_kernel-sigmoid_auto_07_;0.241449803706755;0.01858072878322824;0.2964597902097902;0.0313190417845129;0.26606978023037137;0.02395290311683509;0.8547085943264046;0.01626888353320682;0.9540078974554123;0.0006911226866973781;2.872010040283203;0.016487961999824805;0.06119592668604168;0.004482532947792295;0.2963636363636363;0.023425634048591146;0.10144305625628036;0.007524989694869547;0.7514919604205319;0.016309136398717727;0.8931321732691597;0.0008841135828403847;2.20484881401062;0.05268356804090376;0.40224019528621835;0.013898759290063852;0.3019433416324607;0.023400701960251027;0.34477260429579437;0.020017879595900116;0.6639799945398639;0.009669155193497227;0.8488622300464371;0.0020847372825451324;10.616512942314149;0.4440738850441795;0.23496197522633833;0.2982555894019624;0.2374284802608154;0.7567268497622668;0.8986674335903363;5.2311239322026575
OCSVM_kernel-sigmoid_auto_08_;0.29793926336326126;0.042246011885249374;0.20046134421134418;0.038513649342059426;0.23943815107729396;0.041577196443837325;0.846234176743763;0.01677980282651481;0.9643438805338104;0.0008572866070942651;3.346975016593933;0.005504347609175467;0.07175591891520455;0.011602982546831828;0.19636363636363635;0.038825739098295675;0.10506801269861935;0.01799189860289013;0.741909743695458;0.016483100407222947;0.9322473158089597;0.001122973038734032;2.5633768320083616;0.05694942600688156;0.5475565933290479;0.014737099962757395;0.20129735549424668;0.013504726184409363;0.29425604748262313;0.01629213367936739;0.6713974204583548;0.009568058864573181;0.872745962243792;0.0015988480389904638;11.650048732757568;0.23497475754575742;0.30575059186917125;0.19937411202307573;0.21292073708617884;0.7531804469658585;0.9231123861955206;5.853466860453288
OCSVM_kernel-sigmoid_auto_09_;0.3195304996558172;0.050840350870923354;0.10020396270396273;0.024277089771521706;0.1522925246513785;0.03412603815416096;0.8345279328251074;0.01743981474494131;0.9687763568130151;0.0004277280519484747;3.635415863990784;0.03350654581194204;0.08826082743549475;0.01826899351430156;0.10181818181818181;0.028108408788618738;0.09443672534729436;0.02255334493428062;0.7284779770494055;0.0168783216262338;0.9606071825249908;0.0006965896972316546;2.7888025999069215;0.01402648891950423;0.9351937770982973;0.016521674170016647;0.09935334095955858;0.008787294873211138;0.17947187766772893;0.01415535332930391;0.6772002436081118;0.009188666249781867;0.8802737874203578;0.0010027029481539892;12.907311153411865;0.15243902222026462;0.44766170139653644;0.1004584951605677;0.14206704255546726;0.7467353844942083;0.9365524422527879;6.4438432057698565
